,headline,article_link,is_sarcastic
2073,Cafe Owner Buys Lamborghini After Writing ‘Bespoke’ In Front Of Every Menu Item,https://www.betootaadvocate.com/advocate-in-focus/cafe-owner-buys-lamborghini-after-writing-bespoke-in-front-of-every-menu-item/,1
2074,Australian Construction Sites Not Expecting To Get Much Concreting Done Tomorrow,https://www.betootaadvocate.com/advocate-in-focus/australian-construction-sites-not-expecting-get-much-concreting-done-tomorrow/,1
2075,Man says McGregor will go down in the third after reading it multiple times on internet forum,https://www.betootaadvocate.com/advocate-in-focus/man-says-mcgregor-will-go-third-reading-multiple-times-internet-forum/,1
2076,“Well… almost…” says local Wallabies fan,https://www.betootaadvocate.com/advocate-in-focus/wallabies-fan-fucks-sake/,1
2077,Arnotts Admits They Should Have Just Double-Coated From The Start,https://www.betootaadvocate.com/advocate-in-focus/arnotts-admits-they-should-have-just-double-coated-from-the-start/,1
2078,Local-private-educated-upper-middle-class-coward says he’s a political centrist,https://www.betootaadvocate.com/advocate-in-focus/upper-middle-class-coward/,1
2079,Sensitive Tattoo Artist Gets Stroppy About Mates Saying Tattoo ‘Gun’ Instead Of ‘Machine’,https://www.betootaadvocate.com/advocate-in-focus/sensitive-tattoo-artist-gets-stroppy-about-mates-saying-tattoo-gun-instead-of-machine/,1
2080,Local Snake Just Catching Up With His Mate’s Girlfriend,https://www.betootaadvocate.com/advocate-in-focus/local-snake-just-catching-mates-girlfriend/,1
2081,Turnbull says Australia may also have to stare directly at solar eclipse after Trump’s lead,https://www.betootaadvocate.com/advocate-in-focus/eclispe-trump-turnbull/,1
2082,Little Bitch Wristwatch Not Even 50 Metres Waterproof,https://www.betootaadvocate.com/advocate-in-focus/little-bitch-wristwatch-not-even-50-metres-waterproof/,1
2083,Travel Agent Cuts Out Middle Man And Just Sells Bag To Couple Booking South American Holiday,https://www.betootaadvocate.com/advocate-in-focus/travel-agent-cuts-middle-man-sells-cocaine-people-travelling-south-america/,1
2084,Sales manager mentions that he did the City2 Surf for the 25th time this week,https://www.betootaadvocate.com/advocate-in-focus/sales-manager-city-2-surf-22/,1
2085,Local Apprentice Treated To Pixelated Porno That His Boss’s Mate Sent Him,https://www.betootaadvocate.com/advocate-in-focus/local-apprentice-treated-to-pixelated-porno-that-his-bosss-mate-sent-him/,1
2086,Question Time named highest-rating television drama this week,https://www.betootaadvocate.com/advocate-in-focus/question-time-named-highest-rating-television-drama-week/,1
2087,20-Something Announces Shock Retirement From Local Club Scene,https://www.betootaadvocate.com/advocate-in-focus/20-something-announces-shock-retirement-local-club-scene/,1
2088,Local Life Ruined After Man Clicks ‘Hello’ Instead Of ‘Photos’ On New Coworker’s Profile,https://www.betootaadvocate.com/advocate-in-focus/man-fucks-everything-clicking-hello-instead-photos-new-coworkers-profile/,1
2089,Local Woman’s ‘Iso Mood’ Perfectly Captured By Lethargic Domestic Animal,https://www.betootaadvocate.com/advocate-in-focus/local-womans-iso-mood-perfectly-captured-by-lethargic-domestic-animal2/,1
2090,Shirt Passes Sniff Test For The Third Time,https://www.betootaadvocate.com/advocate-in-focus/local-shirt-passes-sniff-test-third-time/,1
2091,$223m study finds Led Zeppelin’s ‘Stairway To Heaven’ was probably about drugs,https://www.betootaadvocate.com/advocate-in-focus/223m-study-finds-led-zeppelins-stairway-heaven-probably-drugs/,1
2092,Man defies the odds and finishes bowl of porridge,https://www.betootaadvocate.com/advocate-in-focus/man-defies-odds-22/,1
2093,Special Investigation: Who’s Scott Green?,https://www.betootaadvocate.com/advocate-in-focus/special-investigation-whos-scott-green/,1
2094,Bloke who walked from Sydney CBD to Bondi after a night out confident he can do the City2Surf,https://www.betootaadvocate.com/advocate-in-focus/bloke-walked-sydney-cbd-bondi-night-confident-can-city2surf/,1
2095,Report finds thermonuclear war may help ease pressure on housing affordability,https://www.betootaadvocate.com/advocate-in-focus/report-finds-thermonuclear-222/,1
2096,Woman Refers To Hubby As ‘Partner In Crime’ Despite Fact She’d Never Do Over A Servo With Him,https://www.betootaadvocate.com/advocate-in-focus/woman-refers-to-hubby-as-partner-in-crime-despite-fact-shed-never-do-over-a-servo-with-him/,1
2097,Handsome Bloke At Wedding Hopes Photographer Catches Him Doing The Cufflink Adjust,https://www.betootaadvocate.com/advocate-in-focus/handsome-bloke-wedding-hopes-photographer-catches-cufflink-adjust/,1
2098,Curvy bloke’s new career as a social media influencer off to a slow start,https://www.betootaadvocate.com/advocate-in-focus/curvy-blokes-new-career-social-media-influencer-off-slow-start/,1
2099,Boyfriend Demands Praise For Demonstrating Basic Life Skills,https://www.betootaadvocate.com/advocate-in-focus/boyfriend-demands-praise-demonstrating-basic-life-skills/,1
2100,ISIS claim responsibility for local sushi train derailment,https://www.betootaadvocate.com/advocate-in-focus/isis-claim-responsibility-local-sushi-train-derailment-2/,1
2101,Man Breaks In Wild Clothes Horse Like That Bloke From The Snowy,https://www.betootaadvocate.com/advocate-in-focus/man-breaks-wild-clothes-horse-like-man-snowy-river/,1
2102,Crusty Bar Of Soap Left In Motel Shower Should Be Fine To Use After A Bit Of A Rinse,https://www.betootaadvocate.com/advocate-in-focus/crusty-bar-soap-left-motel-shower-fine-use-bit-rinse/,1
2103,Dan Sultan Records New Song On Looped Backing Track Of Johnathan Thurston’s Laugh,https://www.betootaadvocate.com/advocate-in-focus/dan-sultan-records-new-song-looped-backing-track-johnathan-thurstons-laugh/,1
2104,Skateboarder Incapable Of Looking Cool While Transitioning From Street To Footpath,https://www.betootaadvocate.com/advocate-in-focus/skateboarder-incapable-looking-cool-transitioning-street-footpath/,1
2105,Patron Tells Bartender How To Do Job Because He Used To Be A Bartender Once,https://www.betootaadvocate.com/advocate-in-focus/local-bloke-two-schooners-away-telling-bartender-used-bartender/,1
2106,Man Promises Sri Lankan Bloke From Television That He’ll Try His Fancy Tea,https://www.betootaadvocate.com/advocate-in-focus/local-man-makes-promise-sri-lankan-man-television-hell-try-tea/,1
2107,FM Radio Stations Keep Close Eye On The Bachelor For Sexy Mid-Range Bogans That Can Talk Good,https://www.betootaadvocate.com/advocate-in-focus/fm-radio-stations-keep-close-eye-on-the-bachelor-for-sexy-mid-range-bogans-that-can-talk-good/,1
2108,Regional DJ Breaks With Tradition And Ends Night With Song Other Than ‘Khe Sahn’,https://www.betootaadvocate.com/advocate-in-focus/regional-dj-breaks-protocol-ends-night-song-khe-sahn/,1
2109,Palaszczuk Says Coral Bleaching Low On List Of Priorities After Rise Of Graffiti In Brisbane,https://www.betootaadvocate.com/advocate-in-focus/palaszczuk-says-coral-bleaching-low-list-priorities-rise-graffiti-brisbane/,1
2110,Man Visibly Suffering From Advanced Gingivitis Says Salad Doesn’t Belong At Barbecues,https://www.betootaadvocate.com/advocate-in-focus/man-visibly-suffering-gingivitis-says-salad-isnt-shouldnt-barbecues/,1
2111,Half-Hearted Pokie Player Using Bottom Of Schooner To Tap Button While Standing,https://www.betootaadvocate.com/advocate-in-focus/half-hearted-pokie-player-using-bottom-schooner-tap-button-standing/,1
2112,We watched George R. R. Martin’s confronting sex scene GoT cameo so you don’t have to,https://www.betootaadvocate.com/advocate-in-focus/watched-george-r-r-martins-confronting-sex-scene-got-cameo-dont/,1
2113,Tradesman Laughed Out Of Trendy Local Cafe For Ordering An ‘Expresso’,https://www.betootaadvocate.com/advocate-in-focus/tradie-laughed-trendy-local-cafe-ordering-expresso/,1
2114,Local Woman Tells Gay Friend He’s A Perfect Match For The Only Other Gay Guy She Knows,https://www.betootaadvocate.com/advocate-in-focus/local-woman-tells-gay-friend-hes-a-perfect-match-for-the-only-other-gay-guy-she-knows2/,1
2115,Self-Described Pool Shark Asks For The Third Time If He’s Bigs Or Smalls,https://www.betootaadvocate.com/advocate-in-focus/self-described-pool-shark-asks-third-time-hes-bigs-smalls-3/,1
2116,Bloke Who Only Smokes When He Drinks Lights Up Because He’s About To Start Drinking,https://www.betootaadvocate.com/advocate-in-focus/time-to-spark-up/,1
2117,Young Lady Singing In Car Quietly Wonders To Herself If She’s Got What It Takes,https://www.betootaadvocate.com/advocate-in-focus/woman-singing-car-quietly-wonders-shes-got-takes/,1
2118,Barman Eyeing Off Meat Tray In Cool Room Left Behind By Wasted Bloke Who Won It,https://www.betootaadvocate.com/advocate-in-focus/meat-tray-boy/,1
2119,Elderly Woman Apologises Profusely For Accidentally Crashing Someone Else’s Photo,https://www.betootaadvocate.com/advocate-in-focus/elderly-woman-apologises-profusely-accidentally-crashing-someone-elses-photo/,1
2120,‘Make Houses Cheaper!’ Says Gen Y Who Just Bought A $1400 Hooded Jumper,https://www.betootaadvocate.com/advocate-in-focus/make-houses-cheaper-says-gen-y-just-bought-1400-hooded-jumper/,1
2121,Former High School Classmates Locked In Conversation Neither Of Them Wanted,https://www.betootaadvocate.com/advocate-in-focus/former-high-school-classmates-locked-conversation-neither-wanted/,1
2122,First Home Buyer Hospitalised With Avocado Deficiency,https://www.betootaadvocate.com/advocate-in-focus/first-home-buyer-hospitalised-avocado-deficiency/,1
2123,Gay Mate Handling Tuesday Pretty Well,https://www.betootaadvocate.com/advocate-in-focus/gay-mate-handling-tuesday-pretty-well/,1
2124,Smartarse In Townsville Pub Edging Dangerously Close To Table Of Army Boys,https://www.betootaadvocate.com/advocate-in-focus/smartarse-in-townsville-pub-edging-dangerously-close-to-table-of-army-boys/,1
2125,Neighbourhood Drug Dealer Unnecessarily Hostile Towards His Customers,https://www.betootaadvocate.com/advocate-in-focus/local-drug-dealer-unnecessarily-hostile-towards-paying-customers/,1
2126,Man Who Haggles Down 3am Handjobs In Bali Slums Disgusted He Might’ve Eaten Dog,https://www.betootaadvocate.com/advocate-in-focus/man-haggles-3am-handjobs-bali-slums-disgusted-mightve-eaten-dog/,1
2127,Study: 9 In 10 Kick-Ons Cease To Be Fun As Sun Comes Up,https://www.betootaadvocate.com/advocate-in-focus/local-kick-ons-vibe-completely-ruined-sun-coming/,1
2128,Rugby Fans Sitting In General Admission Very Careful To Not Get RMs Dirty,https://www.betootaadvocate.com/advocate-in-focus/dirty-boots/,1
2129,Strawberry Blonde Tired Of Being Lumped In With The Filthy Rangas,https://www.betootaadvocate.com/advocate-in-focus/strawberry-blonde-tired-of-being-lumped-in-with-the-filthy-rangas/,1
2130,Passive Aggressive Note On Office Fridge May As Well Have Just Named The Bloke,https://www.betootaadvocate.com/advocate-in-focus/passive-aggressive-note-office-fridge-may-well-just-named-bloke/,1
2131,Quality Of Italian Restaurant Measured By Amount Of Comic Sans In Menu,https://www.betootaadvocate.com/advocate-in-focus/quality-of-italian-restaurant-measured-by-amount-of-comic-sans-in-menu/,1
2132,Locals Get Postcode Tattoos As Permanent Reminder Of How Boring Their Beachside Community Is,https://www.betootaadvocate.com/advocate-in-focus/local-blokes-get-postcode-tattoos-as-permanent-reminder-of-how-boring-their-town-is/,1
2133,Local Pub Burns Down Despite Not Being Heritage-Listed And Still Making Heaps Of Money,https://www.betootaadvocate.com/advocate-in-focus/local-pub-burns-down-despite-not-being-heritage-listed-and-still-making-heaps-of-money/,1
2134,Local Man Rejects Toxic Stereotypes By Cracking Open A Warm One With Female Friends,https://www.betootaadvocate.com/advocate-in-focus/local-man-rejects-toxic-stereotypes-cracking-open-warm-one-female-friends/,1
2135,"Rebel Wilson claims articles were against the law, Mabo, the vibe and, no that’s it, the vibe",https://www.betootaadvocate.com/advocate-in-focus/rebel-wilson-claims-articles-law-mabo-vibe-no-thats-vibe/,1
2136,Drunk Men At Back Of The Restaurant Must Be On Some Good Coin Judging By The Crownies,https://www.betootaadvocate.com/advocate-in-focus/drunk-men-at-back-of-the-restaurant-must-be-on-some-good-coin-judging-by-the-crownies/,1
2137,Half-Pissed Bloke At Pub Withdraws $300 For Some Cheap Headphones,https://www.betootaadvocate.com/advocate-in-focus/half-pissed-bloke-pub-withdraws-300-cheap-headphones/,1
2138,Report: 95% Of All Boomerang Videos Involve Pouting Women Raising Glasses,https://www.betootaadvocate.com/advocate-in-focus/report-95-of-all-boomerang-videos-involve-pouting-women-raising-glasses/,1
2139,“I Know You Saw My Text Like 33 Minutes Ago But It’s Not Like It’s A Big Deal Or Anything”,https://www.betootaadvocate.com/advocate-in-focus/text-me-back-you-son-of-a-bitch/,1
2140,Mothers Day Crisis: Why do you show up to every family event hungover?,https://www.betootaadvocate.com/advocate-in-focus/mothers-day-crisis-show-every-family-event-hungover/,1
2141,Report: Pushing Drunk Mate Into Somebody’s Nice Hedge Is Hilarious,https://www.betootaadvocate.com/advocate-in-focus/mate-hedges-22/,1
2142,Sydney Stockbroker Relieved That #BanTheBag Petition Isn’t What He Thought It Was,https://www.betootaadvocate.com/advocate-in-focus/sydney-stockbroker-relieved-banthebag-petition-isnt-thought/,1
2143,Darker Autumn Afternoons Definitely A Good Enough Reason To Justify Not Going To The Gym,https://www.betootaadvocate.com/advocate-in-focus/darker-autumn-afternoons-definitely-a-good-enough-reason-to-justify-not-going-to-the-gym/,1
2144,Wet Bus Seat Ruins Day,https://www.betootaadvocate.com/advocate-in-focus/wet-bus-seat-ruins-day/,1
2145,Local Girl Makes Intentions Very Clear By Liking Bachelor’s Profile Photo From 6 Months Ago,https://www.betootaadvocate.com/advocate-in-focus/local-girl-makes-intentions-very-clear-by-liking-bachelors-profile-photo-from-6-months-ago/,1
2146,Study Confirms ‘Wanderlust’ Loosely Translates To ‘Crippling Credit Card Debt’,https://www.betootaadvocate.com/advocate-in-focus/doors-plus-no-fuss/,1
2147,Sparky Asks Chippy If He’s Got Much Work On At The Moment,https://www.betootaadvocate.com/advocate-in-focus/tradie-asks-tradie-hes-got-much-work-moment/,1
2148,“Surely She’d Be Done By Now” Says Increasingly Drunk Mates Surrounding Spit Roast,https://www.betootaadvocate.com/advocate-in-focus/surely-shed-be-done-by-now-says-increasingly-drunk-mates-surrounding-spit-roast/,1
2149,Local Hero Plans To Eat Red Meat Tomorrow And Make Sure Everyone Knows About It,https://www.betootaadvocate.com/advocate-in-focus/local-hero-plans-to-eat-red-meat-tomorrow-and-make-sure-everyone-knows-about-it/,1
2150,Bloke Drinking Water Out Of Protein Shaker Definitely Works Out Heaps Aye,https://www.betootaadvocate.com/advocate-in-focus/bloke-drinking-water-protein-shaker-definitely-works-heaps-aye/,1
2151,Electro DJ Pioneers Entirely New Music Genre Without Releasing A Song,https://www.betootaadvocate.com/advocate-in-focus/electro-dj-pioneers-entirely-new-music-genre-without-releasing-a-song/,1
2152,Pub Patron Given Unnecessary Amount Of Shit For Having Coaster Stuck To His Schooner,https://www.betootaadvocate.com/advocate-in-focus/pub-patron-given-unnecessary-amount-of-shit-for-having-coaster-stuck-to-his-schooner/,1
2153,Facebook Feels Man Should Be Notified Of Former Classmate’s Birthday,https://www.betootaadvocate.com/advocate-in-focus/facebook-feels-man-notified-former-classmates-birthday/,1
2154,Bloke Manning Barbie Hopes Everyone Saw Him Pouring Beer On The Hot Plate,https://www.betootaadvocate.com/advocate-in-focus/bloke-manning-barbie-hopes-everyone-saw-him-pouring-beer-on-the-hot-plate/,1
