,headline,article_link,is_sarcastic
950,QUIZ – Who Said It: Kevin O’Leary or Donald Trump?,http://www.truenorthtimes.ca/2016/01/25/quiz-who-said-it-kevin-oleary-or-donald-trump/,1
951,Election Betting Odds! What’s Likely to Happen Over the Next Few Hours,http://www.truenorthtimes.ca/2015/10/19/election-betting-odds-whats-likely-happen-next-hours/,1
952,(TIMELINE) The Chronicles of Elizabeth May,http://www.truenorthtimes.ca/2015/10/18/timeline-the-chronicles-of-elizabeth-may/,1
953,(TIMELINE) The Chronicles of Gilles Duceppe,http://www.truenorthtimes.ca/2015/10/17/timeline-the-chronicles-of-gilles-duceppe/,1
954,(TIMELINE) The Chronicles of Justin Trudeau,http://www.truenorthtimes.ca/2015/10/16/timeline-the-chronicles-of-justin-trudeau/,1
955,(TIMELINE) The Chronicles of Thomas Mulcair,http://www.truenorthtimes.ca/2015/10/15/timeline-the-chronicles-of-thomas-mulcair/,1
956,(TIMELINE) The Chronicles of Stephen Harper,http://www.truenorthtimes.ca/2015/10/14/timeline-the-chronicles-of-stephen-harper/,1
957,Nine Candidate Scandals in Nine Days: A TNT Exclusive,http://www.truenorthtimes.ca/2015/09/21/candidate-scandals-election-exclusive/,1
958,"Top 10 Election Candidates Dropped for Online Posting, Lawbreaking, and Peeing",http://www.truenorthtimes.ca/2015/09/19/top-10-election-candidates-dropped-for-online-posting-lawbreaking-and-peeing/,1
959,(GAME) The Adventures of Stephen Harper,http://www.truenorthtimes.ca/2015/09/08/game-adventures-stephen-harper/,1
960,(MAP) Indecision 2015: A Look Back At 2011 Results,http://www.truenorthtimes.ca/2015/08/18/map-indecision-2015-look-back-2011-results/,1
961,7 Online Purchases Canadian Officials Need To Make,http://www.truenorthtimes.ca/2015/05/28/7-online-purchases-canadian-officials-need-make/,1
962,10 Phrases the Quebec Language Police Should Enforce,http://www.truenorthtimes.ca/2015/05/15/10-phrases-quebec-language-police-enforce/,1
963,5 Pieces of Artwork Justin Trudeau Should Be Selling,http://www.truenorthtimes.ca/2015/04/04/5-pieces-artwork-justin-trudeau-selling/,1
964,Top 7 Jobs Danielle Smith Could Still Do,http://www.truenorthtimes.ca/2015/03/28/top-7-jobs-danielle-smith-still/,1
965,"Law and Order, Stephen Harper Style",http://www.truenorthtimes.ca/2015/03/18/law-order-stephen-harper-style/,1
966,What Justin Trudeau’s New Cabinet May Look Like,http://www.truenorthtimes.ca/2015/03/06/justin-trudeaus-new-cabinet-may-look-like/,1
967,Shit Trudeau Says: An Interactive Site,http://www.truenorthtimes.ca/2015/03/05/shit-trudeau-says-an-interactive-site/,1
968,10 Jobs John Baird May Have After Resigning,http://www.truenorthtimes.ca/2015/02/03/10-jobs-john-baird-may-resigning/,1
969,2014 Canadian Politician-Inspired Halloween Costumes: Men,http://www.truenorthtimes.ca/2014/10/30/canadian-politician-halloween-costumes-men/,1
970,2014 Canadian Politician-Inspired Halloween Costumes: Women,http://www.truenorthtimes.ca/2014/10/30/2014-canadian-politician-inspired-halloween-costumes-women/,1
971,The Chronicles of Rob Ford: A Timeline,http://www.truenorthtimes.ca/2014/09/15/timeline-chronicles-rob-ford/,1
972,8 Things That ‘Conservative Family Values’ Might Mean,http://www.truenorthtimes.ca/2014/08/29/8-things-conservative-family-values-might-mean/,1
973,10 Things the Conservative’s “Something Cool” Campaign Could Be,http://www.truenorthtimes.ca/2014/08/22/10-things-conservatives-something-cool-campaign/,1
974,10 Election Strategies For Michael Sona That Aren’t Felonies,http://www.truenorthtimes.ca/2014/08/15/10-election-strategies-michael-sona-arent-felonies/,1
975,Ford Says What? An Interactive Site,http://www.truenorthtimes.ca/2014/08/08/ford-says-interactive-site/,1
976,Top 10 People Who Earn Less Than An Aboriginal Chief,http://www.truenorthtimes.ca/2014/08/01/top-10-people-earn-less-aboriginal-chief/,1
977,QUIZ – Which Corrupt Senator Are You?,http://www.truenorthtimes.ca/2014/07/25/quiz-corrupt-senator/,1
978,"10 Things You Could Pay For With Mike Duffy’s $90,000",http://www.truenorthtimes.ca/2014/07/18/10-things-pay-mike-duffys-90000/,1
979,15 Things Rob Ford Should Be Instead of Mayor,http://www.truenorthtimes.ca/2014/07/11/15-things-rob-ford-instead-mayor/,1
980,8 Crazy Things American Presidents Have Said About Canada,http://www.truenorthtimes.ca/2014/07/05/8-crazy-things-american-presidents-have-said-about-canada/,1
981,10 Things MPs Are Doing During Summer Recess,http://www.truenorthtimes.ca/2014/06/27/10-things-mps-summer-recess/,1
982,QUIZ – Who Said It: Stephen Harper or Ezra Levant?,http://www.truenorthtimes.ca/2014/06/20/quiz-said-stephen-harper-ezra-levant/,1
983,Top 10 People Who Would Make a Better Premier than Kathleen Wynne,http://www.truenorthtimes.ca/2014/06/13/top-10-people-make-better-premier-kathleen-wynne/,1
984,QUIZ – Ontario Election 2014: Who Should You Vote For ?,http://www.truenorthtimes.ca/2014/06/06/quiz-ontario-2014-vote/,1
985,Top 15 Choices for Canada’s Senate,http://www.truenorthtimes.ca/2014/05/30/top-15-choices-for-canadas-senate/,1
986,Top 15 Moments from Prince Charles’ visit to Canada,http://www.truenorthtimes.ca/2014/05/23/top-15-moments-from-prince-charles-visit-to-canada/,1
987,QUIZ – How Well do You Know Your Canadian Prime Ministers?,http://www.truenorthtimes.ca/2014/05/16/quiz-well-know-canadian-prime-ministers/,1
988,QUIZ – Who Said It: Thomas Mulcair or Donald Trump?,http://www.truenorthtimes.ca/2014/05/09/quiz-said-thomas-mulcair-donald-trump/,1
989,10 Ways Studying is Just Like Running Canada,http://www.truenorthtimes.ca/2014/04/22/10-ways-studying-just-like-running-canada/,1
990,QUIZ – Who Said It: Justin Trudeau or Superman?,http://www.truenorthtimes.ca/2014/03/09/who-said-it-justin-trudeau-or-superman-quiz/,1
991,Top 13 Crazy Canadian Twitter Battles,http://www.truenorthtimes.ca/2014/03/06/top-13-crazy-canadian-twitter-battles/,1
992,The Top 10 Unfortunately Named Places in Canada,http://www.truenorthtimes.ca/2014/02/11/top-10-unfortunately-named-places-canada/,1
993,(Interview) Will Michael Chong Make Canada Great Again?,http://www.truenorthtimes.ca/2017/03/22/interview-michael-chong/,1
994,Interview with an MP: Libby Davies,http://www.truenorthtimes.ca/2015/07/23/interview-mp-libby-davies/,1
995,Interview with an MP: Marc Garneau,http://www.truenorthtimes.ca/2015/07/21/interview-mp-marc-garneau/,1
996,Interview with an MP: Hélène Laverdière,http://www.truenorthtimes.ca/2015/07/10/interview-mp-helene-laverdiere/,1
997,"Interview: Ezra Levant, Founder of TheRebel.Media",http://www.truenorthtimes.ca/2015/03/04/interview-ezra-levant-founder-of-the-rebel-media/,1
998,‘The Rebel’ Commander Ezra Levant and Combating “Consensus Media”,http://www.truenorthtimes.ca/2015/02/28/the-rebel-commander-ezra-levant-and-combating-consensus-media/,1
999,"Interview: Jeff Billard, Candidate for Toronto Mayor",http://www.truenorthtimes.ca/2014/08/10/interview-jeff-billard-candidate-for-toronto-mayor/,1
1000,"Interview: Sketchy the Clown, Candidate for Toronto Mayor",http://www.truenorthtimes.ca/2014/08/03/interview-sketchy-clown-candidate-toronto-mayor/,1
1001,"Interview: Selina Chan, Candidate for Toronto Mayor",http://www.truenorthtimes.ca/2014/06/29/interview-selina-chan-candidate-toronto-mayor/,1
1002,"Interview: Ari Goldkind, Candidate for Toronto Mayor",http://www.truenorthtimes.ca/2014/06/15/exclusive-interview-ari-goldkind-candidate-for-toronto-mayor/,1
1003,"Interview: Erwin Sniedzins, Candidate for MPP and Mayor of Toronto",http://www.truenorthtimes.ca/2014/06/11/exclusive-interview-erwin-sniedzins-candidate-for-mpp-and-mayor-of-toronto/,1
1004,"Interview: Carlie Ritch/Barbie Bitch, Dominatrix, Candidate for Mayor of Toronto",http://www.truenorthtimes.ca/2014/06/08/exclusive-interview-carlie-ritchbarbie-bitch-dominatrix-candidate-mayor-toronto/,1
1005,"EXCLUSIVE: Interview with Elizabeth May, Leader of the Green Party",http://www.truenorthtimes.ca/2014/05/09/exclusive-interview-with-elizabeth-may-leader-of-green-party/,1
1006,Interview: High School Student and Toronto Candidate for Mayor Morgan Baskin,http://www.truenorthtimes.ca/2014/04/14/exclusive-interview-high-school-student-toronto-candidate-mayor-morgan-baskin/,1
1007,Interview: Canada Weed Legend and Toronto Mayoral Candidate Matt Mernagh,http://www.truenorthtimes.ca/2014/02/16/exclusive-interview-canada-weed-legend-toronto-mayoral-candidate-matt-mernagh/,1
